Date,AGG,DBC,VTI,^VIX
2020-08-03,119.4000015258789,13.069999694824219,166.9600067138672,24.280000686645508
2020-08-04,119.62999725341797,13.140000343322754,167.6199951171875,23.760000228881836
2020-08-05,119.4000015258789,13.25,168.83999633789062,22.989999771118164
2020-08-06,119.56999969482422,13.350000381469727,169.66000366210938,22.649999618530273
2020-08-07,119.43000030517578,13.170000076293945,169.8000030517578,22.209999084472656
2020-08-10,119.31999969482422,13.239999771118164,170.27000427246094,22.1299991607666
2020-08-11,118.98999786376953,13.029999732971191,168.89999389648438,24.030000686645508
2020-08-12,118.75,13.170000076293945,171.16000366210938,22.280000686645508
2020-08-13,118.30999755859375,13.239999771118164,171.02999877929688,22.1299991607666
2020-08-14,118.19999694824219,13.239999771118164,170.97999572753906,22.049999237060547
2020-08-17,118.36000061035156,13.460000038146973,171.7100067138672,21.350000381469727
2020-08-18,118.52999877929688,13.489999771118164,171.97000122070312,21.510000228881836
2020-08-19,118.3499984741211,13.449999809265137,171.3000030517578,22.540000915527344
2020-08-20,118.55999755859375,13.430000305175781,171.7899932861328,22.719999313354492
2020-08-21,118.68000030517578,13.300000190734863,172.22000122070312,22.540000915527344
2020-08-24,118.62999725341797,13.369999885559082,173.8699951171875,22.3700008392334
2020-08-25,118.37999725341797,13.479999542236328,174.4499969482422,22.030000686645508
2020-08-26,118.36000061035156,13.510000228881836,176.02999877929688,23.270000457763672
2020-08-27,117.94999694824219,13.460000038146973,176.4499969482422,24.469999313354492
2020-08-28,118.11000061035156,13.550000190734863,177.67999267578125,22.959999084472656
2020-08-31,118.37000274658203,13.539999961853027,177.27999877929688,26.40999984741211
2020-09-01,118.41999816894531,13.5600004196167,178.85000610351562,26.1200008392334
2020-09-02,118.66000366210938,13.380000114440918,181.24000549316406,26.56999969482422
2020-09-03,118.69000244140625,13.260000228881836,174.94000244140625,33.599998474121094
2020-09-04,118.0999984741211,13.140000343322754,173.4499969482422,30.75
2020-09-08,118.2300033569336,12.819999694824219,168.5800018310547,31.459999084472656
2020-09-09,118.22000122070312,12.9399995803833,171.8800048828125,28.809999465942383
2020-09-10,118.2300033569336,12.8100004196167,169.05999755859375,29.709999084472656
2020-09-11,118.37000274658203,12.899999618530273,169.1199951171875,26.8700008392334
2020-09-14,118.37999725341797,12.90999984741211,171.75999450683594,25.850000381469727
2020-09-15,118.38999938964844,12.979999542236328,172.74000549316406,25.59000015258789
2020-09-16,118.33000183105469,13.220000267028809,172.1699981689453,26.040000915527344
2020-09-17,118.36000061035156,13.369999885559082,170.75,26.459999084472656
2020-09-18,118.22000122070312,13.430000305175781,169.08999633789062,25.829999923706055
2020-09-21,118.23999786376953,13.100000381469727,167.0500030517578,27.780000686645508
2020-09-22,118.33000183105469,13.039999961853027,168.7100067138672,26.860000610351562
2020-09-23,118.08000183105469,12.890000343322754,164.63999938964844,28.579999923706055
2020-09-24,118.08999633789062,12.949999809265137,164.99000549316406,28.510000228881836
2020-09-25,118.12999725341797,12.949999809265137,166.9600067138672,26.3799991607666
2020-09-28,118.2300033569336,13.0600004196167,169.99000549316406,26.190000534057617
2020-09-29,118.25,12.90999984741211,169.0399932861328,26.270000457763672
2020-09-30,118.05999755859375,13.0600004196167,170.30999755859375,26.3700008392334
2020-10-01,118.0199966430664,12.899999618530273,171.72999572753906,26.700000762939453
2020-10-02,117.9000015258789,12.739999771118164,170.38999938964844,27.6299991607666
2020-10-05,117.5199966430664,13.069999694824219,173.4600067138672,27.959999084472656
2020-10-06,117.62000274658203,13.119999885559082,171.32000732421875,29.479999542236328
2020-10-07,117.54000091552734,13.170000076293945,174.30999755859375,28.059999465942383
2020-10-08,117.69000244140625,13.300000190734863,175.83999633789062,26.360000610351562
2020-10-09,117.72000122070312,13.34000015258789,177.32000732421875,25.0
2020-10-12,117.94999694824219,13.199999809265137,179.9499969482422,25.06999969482422
2020-10-13,117.9800033569336,13.229999542236328,179.0,26.06999969482422
2020-10-14,118.05000305175781,13.319999694824219,177.80999755859375,26.399999618530273
2020-10-15,117.94999694824219,13.359999656677246,177.8699951171875,26.969999313354492
2020-10-16,117.88999938964844,13.270000457763672,177.5500030517578,27.40999984741211
2020-10-19,117.75,13.279999732971191,175.00999450683594,29.18000030517578
2020-10-20,117.6500015258789,13.430000305175781,175.6199951171875,29.350000381469727
2020-10-21,117.51000213623047,13.319999694824219,175.02000427246094,28.649999618530273
2020-10-22,117.30000305175781,13.359999656677246,176.25999450683594,28.110000610351562
2020-10-23,117.47000122070312,13.260000228881836,176.83999633789062,27.549999237060547
2020-10-26,117.62999725341797,13.069999694824219,173.6300048828125,32.459999084472656
2020-10-27,117.9000015258789,13.15999984741211,172.92999267578125,33.349998474121094
2020-10-28,117.7300033569336,12.8100004196167,167.1999969482422,40.279998779296875
2020-10-29,117.5199966430664,12.649999618530273,168.77999877929688,37.59000015258789
2020-10-30,117.19999694824219,12.649999618530273,166.99000549316406,38.02000045776367
2020-11-02,117.22000122070312,12.880000114440918,168.72999572753906,37.130001068115234
2020-11-03,117.16999816894531,12.960000038146973,171.97000122070312,35.54999923706055
2020-11-04,117.94999694824219,13.100000381469727,175.72000122070312,29.56999969482422
2020-11-05,118.05999755859375,13.15999984741211,179.35000610351562,27.579999923706055
2020-11-06,117.80000305175781,13.109999656677246,179.25999450683594,24.860000610351562
2020-11-09,117.25,13.270000457763672,181.38999938964844,25.75
2020-11-10,117.05999755859375,13.529999732971191,181.08999633789062,24.799999237060547
2020-11-11,117.12999725341797,13.520000457763672,182.55999755859375,23.450000762939453
2020-11-12,117.62000274658203,13.40999984741211,180.75999450683594,25.350000381469727
2020-11-13,117.63999938964844,13.350000381469727,183.32000732421875,23.100000381469727
2020-11-16,117.62999725341797,13.470000267028809,185.55999755859375,22.450000762939453
2020-11-17,117.87000274658203,13.510000228881836,185.13999938964844,22.709999084472656
2020-11-18,117.94999694824219,13.529999732971191,183.17999267578125,23.84000015258789
2020-11-19,118.16999816894531,13.529999732971191,184.1999969482422,23.110000610351562
2020-11-20,118.29000091552734,13.600000381469727,183.22999572753906,23.700000762939453
2020-11-23,118.26000213623047,13.640000343322754,184.72999572753906,22.65999984741211
2020-11-24,118.0999984741211,13.930000305175781,187.58999633789062,21.639999389648438
2020-11-25,118.05999755859375,14.050000190734863,187.52000427246094,21.25
2020-11-27,118.26000213623047,14.020000457763672,188.17999267578125,20.84000015258789
2020-11-30,118.41999816894531,13.9399995803833,186.6999969482422,20.56999969482422
2020-12-01,117.83999633789062,13.899999618530273,189.07000732421875,20.770000457763672
2020-12-02,117.70999908447266,13.960000038146973,189.22999572753906,21.170000076293945
2020-12-03,117.91000366210938,13.979999542236328,189.61000061035156,21.280000686645508
2020-12-04,117.58999633789062,14.039999961853027,191.50999450683594,20.790000915527344
2020-12-07,117.7699966430664,14.039999961853027,191.3000030517578,21.299999237060547
2020-12-08,117.77999877929688,14.0600004196167,192.1300048828125,20.68000030517578
2020-12-09,117.61000061035156,14.069999694824219,190.24000549316406,22.270000457763672
2020-12-10,117.9000015258789,14.279999732971191,190.52000427246094,22.520000457763672
2020-12-11,118.02999877929688,14.239999771118164,190.17999267578125,23.309999465942383
2020-12-14,117.95999908447266,14.279999732971191,189.63999938964844,24.719999313354492
2020-12-15,118.02999877929688,14.390000343322754,192.24000549316406,22.889999389648438
2020-12-16,117.9800033569336,14.470000267028809,192.50999450683594,22.5
2020-12-17,117.8499984741211,14.640000343322754,194.02000427246094,21.93000030517578
2020-12-18,117.79000091552734,14.6899995803833,193.47000122070312,21.56999969482422
2020-12-21,117.79000091552734,14.539999961853027,192.91000366210938,25.15999984741211
2020-12-22,117.95999908447266,14.380000114440918,192.9499969482422,24.229999542236328
2020-12-23,117.87999725341797,14.5600004196167,193.27999877929688,23.309999465942383
2020-12-24,117.98999786376953,14.600000381469727,192.82000732421875,21.530000686645508
2020-12-28,118.01000213623047,14.510000228881836,194.0399932861328,21.700000762939453
2020-12-29,118.02999877929688,14.550000190734863,193.22999572753906,23.079999923706055
2020-12-30,118.0999984741211,14.640000343322754,193.75,22.770000457763672
2020-12-31,118.19000244140625,14.699999809265137,194.63999938964844,22.75
2021-01-04,118.04000091552734,14.619999885559082,191.8699951171875,26.969999313354492
2021-01-05,117.91999816894531,15.029999732971191,193.4199981689453,25.34000015258789
2021-01-06,117.33999633789062,15.050000190734863,195.16000366210938,25.06999969482422
2021-01-07,117.22000122070312,15.119999885559082,198.2899932861328,22.3700008392334
2021-01-08,117.08000183105469,15.239999771118164,199.25,21.559999465942383
2021-01-11,116.88999938964844,15.130000114440918,198.05999755859375,24.079999923706055
2021-01-12,116.98999786376953,15.420000076293945,198.75999450683594,23.329999923706055
2021-01-13,117.36000061035156,15.380000114440918,198.97999572753906,22.209999084472656
2021-01-14,117.12999725341797,15.520000457763672,198.7899932861328,23.25
2021-01-15,117.25,15.300000190734863,197.05999755859375,24.34000015258789
2021-01-19,117.41000366210938,15.350000381469727,198.86000061035156,23.239999771118164
2021-01-20,117.41999816894531,15.359999656677246,201.3699951171875,21.579999923706055
2021-01-21,117.25,15.350000381469727,201.22000122070312,21.31999969482422
2021-01-22,117.25,15.09000015258789,200.88999938964844,21.90999984741211
2021-01-25,117.55000305175781,15.25,201.4600067138672,23.190000534057617
2021-01-26,117.51000213623047,15.279999732971191,200.72999572753906,23.020000457763672
2021-01-27,117.5199966430664,15.239999771118164,195.91000366210938,37.209999084472656
2021-01-28,117.44000244140625,15.170000076293945,197.4499969482422,30.209999084472656
2021-01-29,117.30999755859375,15.1899995803833,193.99000549316406,33.09000015258789
2021-02-01,117.2300033569336,15.479999542236328,197.3000030517578,30.239999771118164
2021-02-02,117.05000305175781,15.600000381469727,200.1300048828125,25.559999465942383
2021-02-03,116.91000366210938,15.710000038146973,200.42999267578125,22.90999984741211
2021-02-04,116.86000061035156,15.789999961853027,202.97000122070312,21.770000457763672
2021-02-05,116.70999908447266,15.869999885559082,204.11000061035156,20.8700008392334
2021-02-08,116.83000183105469,16.1200008392334,205.94000244140625,21.239999771118164
2021-02-09,116.87999725341797,16.18000030517578,206.02000427246094,21.6299991607666
2021-02-10,116.98999786376953,16.149999618530273,205.92999267578125,21.989999771118164
2021-02-11,116.8499984741211,16.1200008392334,206.4199981689453,21.25
2021-02-12,116.58000183105469,16.31999969482422,207.49000549316406,19.969999313354492
2021-02-16,116.02999877929688,16.540000915527344,207.1199951171875,21.459999084472656
2021-02-17,116.26000213623047,16.59000015258789,206.69000244140625,21.5
2021-02-18,116.19999694824219,16.530000686645508,205.5,22.489999771118164
2021-02-19,115.83999633789062,16.520000457763672,205.97000122070312,22.049999237060547
2021-02-22,115.4800033569336,16.889999389648438,204.00999450683594,23.450000762939453
2021-02-23,115.51000213623047,16.969999313354492,203.97999572753906,23.110000610351562
2021-02-24,115.47000122070312,17.229999542236328,206.27000427246094,21.34000015258789
2021-02-25,114.41000366210938,17.09000015258789,200.8800048828125,28.889999389648438
2021-02-26,115.33999633789062,16.729999542236328,200.0800018310547,27.950000762939453
2021-03-01,115.08999633789062,16.59000015258789,205.22000122070312,23.350000381469727
2021-03-02,115.11000061035156,16.65999984741211,203.2899932861328,24.100000381469727
2021-03-03,114.69000244140625,16.760000228881836,200.36000061035156,26.670000076293945
2021-03-04,114.36000061035156,17.020000457763672,197.19000244140625,28.56999969482422
2021-03-05,114.27999877929688,17.3700008392334,200.75,24.65999984741211
2021-03-08,113.83000183105469,17.1299991607666,199.77000427246094,25.469999313354492
2021-03-09,114.26000213623047,17.1299991607666,202.8699951171875,24.030000686645508
2021-03-10,114.44999694824219,17.239999771118164,204.32000732421875,22.559999465942383
2021-03-11,114.44000244140625,17.5,206.99000549316406,21.90999984741211
2021-03-12,113.79000091552734,17.420000076293945,207.39999389648438,20.690000534057617
2021-03-15,113.91000366210938,17.360000610351562,208.85000610351562,20.030000686645508
2021-03-16,113.87000274658203,17.290000915527344,208.00999450683594,19.790000915527344
2021-03-17,113.86000061035156,17.290000915527344,208.8000030517578,19.229999542236328
2021-03-18,113.41999816894531,16.469999313354492,205.0,21.579999923706055
2021-03-19,113.51000213623047,16.829999923706055,205.25999450683594,20.950000762939453
2021-03-22,113.7300033569336,16.799999237060547,206.3699951171875,18.8799991607666
2021-03-23,114.0199966430664,16.329999923706055,204.02000427246094,20.299999237060547
2021-03-24,114.16000366210938,16.760000228881836,202.3300018310547,21.200000762939453
2021-03-25,114.0999984741211,16.3799991607666,203.14999389648438,19.809999465942383
2021-03-26,113.91000366210938,16.770000457763672,206.47000122070312,18.860000610351562
2021-03-29,113.72000122070312,16.790000915527344,205.5,20.739999771118164
2021-03-30,113.80999755859375,16.520000457763672,205.44000244140625,19.610000610351562
2021-03-31,113.83000183105469,16.610000610351562,206.69000244140625,19.399999618530273
2021-04-01,114.04000091552734,16.889999389648438,209.27999877929688,17.329999923706055
2021-04-05,113.80999755859375,16.639999389648438,211.72000122070312,17.90999984741211
2021-04-06,114.20999908447266,16.700000762939453,211.8000030517578,18.1200008392334
2021-04-07,114.02999877929688,16.75,211.6199951171875,17.15999984741211
2021-04-08,114.30999755859375,16.84000015258789,212.85000610351562,16.950000762939453
2021-04-09,114.18000030517578,16.780000686645508,214.13999938964844,16.690000534057617
2021-04-12,114.1500015258789,16.790000915527344,214.1999969482422,16.90999984741211
2021-04-13,114.4800033569336,16.969999313354492,214.8000030517578,16.649999618530273
2021-04-14,114.38999938964844,17.360000610351562,214.32000732421875,16.989999771118164
2021-04-15,114.83999633789062,17.469999313354492,216.60000610351562,16.56999969482422
2021-04-16,114.54000091552734,17.440000534057617,217.14999389648438,16.25
2021-04-19,114.44999694824219,17.459999084472656,215.72999572753906,17.290000915527344
2021-04-20,114.62999725341797,17.43000030517578,213.75,18.68000030517578
2021-04-21,114.73999786376953,17.360000610351562,216.3000030517578,17.5
2021-04-22,114.7699966430664,17.5,214.61000061035156,18.709999084472656
2021-04-23,114.75,17.639999389648438,217.2100067138672,17.329999923706055
2021-04-26,114.6500015258789,17.760000228881836,218.0,17.639999389648438
2021-04-27,114.37000274658203,17.90999984741211,217.89999389648438,17.559999465942383
2021-04-28,114.43000030517578,17.940000534057617,217.8699951171875,17.280000686645508
2021-04-29,114.37000274658203,18.059999465942383,218.6999969482422,17.610000610351562
2021-04-30,114.48999786376953,17.90999984741211,217.10000610351562,18.610000610351562
2021-05-03,114.38999938964844,18.110000610351562,217.47999572753906,18.309999465942383
2021-05-04,114.52999877929688,18.389999389648438,215.85000610351562,19.479999542236328
2021-05-05,114.62000274658203,18.459999084472656,215.80999755859375,19.149999618530273
2021-05-06,114.63999938964844,18.549999237060547,216.91000366210938,18.389999389648438
2021-05-07,114.61000061035156,18.729999542236328,218.75,16.690000534057617
2021-05-10,114.43000030517578,18.600000381469727,216.17999267578125,19.65999984741211
2021-05-11,114.18000030517578,18.799999237060547,214.44000244140625,21.84000015258789
2021-05-12,113.77999877929688,18.780000686645508,209.61000061035156,27.59000015258789
2021-05-13,114.04000091552734,18.260000228881836,211.9199981689453,23.1299991607666
2021-05-14,114.30000305175781,18.40999984741211,215.5399932861328,18.809999465942383
2021-05-17,114.19999694824219,18.639999389648438,215.0800018310547,19.719999313354492
2021-05-18,114.05999755859375,18.549999237060547,213.39999389648438,21.34000015258789
2021-05-19,113.9000015258789,18.170000076293945,212.77999877929688,22.18000030517578
2021-05-20,114.29000091552734,17.979999542236328,215.08999633789062,20.670000076293945
2021-05-21,114.33999633789062,18.149999618530273,214.97000122070312,20.149999618530273
2021-05-24,114.44999694824219,18.399999618530273,217.13999938964844,18.399999618530273
2021-05-25,114.7300033569336,18.34000015258789,216.5399932861328,18.84000015258789
2021-05-26,114.69000244140625,18.3700008392334,217.32000732421875,17.360000610351562
2021-05-27,114.55000305175781,18.65999984741211,217.72000122070312,16.739999771118164
2021-05-28,114.55000305175781,18.600000381469727,218.08999633789062,16.760000228881836
2021-06-01,114.33000183105469,18.93000030517578,218.17999267578125,17.899999618530273
2021-06-02,114.4800033569336,19.030000686645508,218.47000122070312,17.479999542236328
2021-06-03,114.20999908447266,18.8700008392334,217.5,18.040000915527344
2021-06-04,114.68000030517578,19.079999923706055,219.38999938964844,16.420000076293945
2021-06-07,114.5999984741211,19.110000610351562,219.57000732421875,16.420000076293945
2021-06-08,114.80999755859375,19.299999237060547,220.02000427246094,17.06999969482422
2021-06-09,115.04000091552734,19.209999084472656,219.39999389648438,17.889999389648438
2021-06-10,115.27999877929688,19.280000686645508,220.3699951171875,16.100000381469727
2021-06-11,115.2300033569336,19.219999313354492,221.02000427246094,15.649999618530273
2021-06-14,114.94000244140625,19.110000610351562,221.36000061035156,16.389999389648438
2021-06-15,114.98999786376953,19.030000686645508,220.77999877929688,17.020000457763672
2021-06-16,114.62000274658203,18.920000076293945,219.67999267578125,18.149999618530273
2021-06-17,114.9800033569336,18.43000030517578,219.47000122070312,17.75
2021-06-18,115.29000091552734,18.6200008392334,216.75,20.700000762939453
2021-06-21,114.98999786376953,18.850000381469727,219.74000549316406,17.889999389648438
2021-06-22,115.11000061035156,18.8799991607666,220.99000549316406,16.65999984741211
2021-06-23,115.05000305175781,19.0,220.89999389648438,16.31999969482422
2021-06-24,115.08999633789062,19.06999969482422,221.72000122070312,15.970000267028809
2021-06-25,114.86000061035156,18.989999771118164,222.5500030517578,15.619999885559082
2021-06-28,115.19000244140625,18.979999542236328,222.8000030517578,15.760000228881836
2021-06-29,115.25,19.06999969482422,222.80999755859375,16.020000457763672
2021-06-30,115.33000183105469,19.25,222.82000732421875,15.829999923706055
2021-07-01,115.11000061035156,19.31999969482422,224.02999877929688,15.479999542236328
2021-07-02,115.36000061035156,19.5,225.27000427246094,15.069999694824219
2021-07-06,115.7300033569336,18.969999313354492,224.77999877929688,16.440000534057617
2021-07-07,115.93000030517578,18.739999771118164,225.0800018310547,16.200000762939453
2021-07-08,116.05999755859375,18.899999618530273,223.17999267578125,19.0
2021-07-09,115.68000030517578,19.1200008392334,225.8800048828125,16.18000030517578
2021-07-12,115.61000061035156,19.149999618530273,226.50999450683594,16.170000076293945
2021-07-13,115.36000061035156,19.309999465942383,225.25,17.1200008392334
2021-07-14,115.75,19.1200008392334,224.94000244140625,16.329999923706055
2021-07-15,116.0,19.020000457763672,224.14999389648438,17.010000228881836
2021-07-16,115.9000015258789,19.020000457763672,222.38999938964844,18.450000762939453
2021-07-19,116.51000213623047,18.260000228881836,219.22999572753906,22.5
2021-07-20,116.4000015258789,18.530000686645508,223.02000427246094,19.729999542236328
2021-07-21,116.0199966430664,18.899999618530273,225.02000427246094,17.90999984741211
2021-07-22,116.29000091552734,19.049999237060547,225.2100067138672,17.690000534057617
2021-07-23,116.20999908447266,19.149999618530273,227.4600067138672,17.200000762939453
2021-07-26,116.11000061035156,19.290000915527344,227.9199981689453,17.579999923706055
2021-07-27,116.37999725341797,19.18000030517578,226.69000244140625,19.360000610351562
2021-07-28,116.48999786376953,19.270000457763672,227.0399932861328,18.309999465942383
2021-07-29,116.30000305175781,19.610000610351562,228.0399932861328,17.700000762939453
2021-07-30,116.45999908447266,19.5,226.69000244140625,18.239999771118164
2021-08-02,116.54000091552734,19.290000915527344,226.3699951171875,19.459999084472656
2021-08-03,116.58000183105469,19.200000762939453,227.99000549316406,18.040000915527344
2021-08-04,116.56999969482422,18.889999389648438,226.97000122070312,17.969999313354492
2021-08-05,116.30999755859375,19.170000076293945,228.58999633789062,17.280000686645508
2021-08-06,115.79000091552734,19.010000228881836,228.8699951171875,16.149999618530273
2021-08-09,115.58000183105469,18.739999771118164,228.77999877929688,16.719999313354492
2021-08-10,115.43000030517578,19.079999923706055,228.92999267578125,16.790000915527344
2021-08-11,115.54000091552734,19.25,229.3800048828125,16.170000076293945
2021-08-12,115.55000305175781,19.18000030517578,230.02000427246094,15.59000015258789
2021-08-13,115.97000122070312,19.06999969482422,230.14999389648438,15.449999809265137
2021-08-16,116.02999877929688,19.020000457763672,230.24000549316406,16.1200008392334
2021-08-17,115.94000244140625,18.809999465942383,228.52999877929688,17.90999984741211
2021-08-18,115.94999694824219,18.59000015258789,226.25,21.56999969482422
2021-08-19,116.1500015258789,18.329999923706055,226.0800018310547,21.670000076293945
2021-08-20,116.16000366210938,17.899999618530273,228.11000061035156,18.559999465942383
2021-08-23,116.16000366210938,18.549999237060547,230.32000732421875,17.149999618530273
2021-08-24,115.98999786376953,18.940000534057617,231.13999938964844,17.219999313354492
2021-08-25,115.7699966430664,19.110000610351562,231.8000030517578,16.790000915527344
2021-08-26,115.77999877929688,18.959999084472656,230.25,18.84000015258789
2021-08-27,116.0999984741211,19.200000762939453,232.72999572753906,16.389999389648438
2021-08-30,116.2300033569336,19.270000457763672,233.61000061035156,16.190000534057617
2021-08-31,116.05999755859375,19.18000030517578,233.1699981689453,16.479999542236328
2021-09-01,115.93000030517578,19.09000015258789,233.5800018310547,16.110000610351562
2021-09-02,116.05000305175781,19.309999465942383,234.3699951171875,16.40999984741211
2021-09-03,115.8499984741211,19.329999923706055,234.2899932861328,16.40999984741211
2021-09-07,115.54000091552734,19.110000610351562,233.27999877929688,18.139999389648438
2021-09-08,115.7300033569336,19.25,232.72999572753906,17.959999084472656
2021-09-09,116.0999984741211,19.110000610351562,231.9199981689453,18.799999237060547
2021-09-10,115.87000274658203,19.360000610351562,230.0800018310547,20.950000762939453
2021-09-13,116.0199966430664,19.510000228881836,230.60000610351562,19.3700008392334
2021-09-14,116.27999877929688,19.5,229.2100067138672,19.459999084472656
2021-09-15,116.16999816894531,19.81999969482422,231.10000610351562,18.18000030517578
2021-09-16,115.97000122070312,19.68000030517578,230.88999938964844,18.690000534057617
2021-09-17,115.87000274658203,19.520000457763672,229.0399932861328,20.809999465942383
2021-09-20,116.08999633789062,19.290000915527344,225.07000732421875,25.709999084472656
2021-09-21,116.13999938964844,19.309999465942383,225.0500030517578,24.360000610351562
2021-09-22,116.18000030517578,19.530000686645508,227.32000732421875,20.8700008392334
2021-09-23,115.61000061035156,19.829999923706055,230.08999633789062,18.6299991607666
2021-09-24,115.41000366210938,19.920000076293945,229.63999938964844,17.75
2021-09-27,115.25,20.190000534057617,229.13999938964844,18.760000228881836
2021-09-28,114.7699966430664,20.030000686645508,224.33999633789062,23.25
2021-09-29,114.8499984741211,20.049999237060547,224.49000549316406,22.559999465942383
2021-09-30,114.83000183105469,20.18000030517578,222.05999755859375,23.139999389648438
2021-10-01,115.0,20.450000762939453,225.1199951171875,21.100000381469727
2021-10-04,114.91999816894531,20.780000686645508,221.72999572753906,22.959999084472656
2021-10-05,114.6500015258789,21.040000915527344,223.8000030517578,21.299999237060547
2021-10-06,114.69999694824219,20.690000534057617,224.72999572753906,21.0
2021-10-07,114.37999725341797,20.950000762939453,226.88999938964844,19.540000915527344
2021-10-08,114.12999725341797,21.020000457763672,226.38999938964844,18.770000457763672
2021-10-11,113.94999694824219,21.15999984741211,224.75999450683594,20.0
2021-10-12,114.37000274658203,21.15999984741211,224.60000610351562,19.850000381469727
2021-10-13,114.62999725341797,21.280000686645508,225.6199951171875,18.639999389648438
2021-10-14,114.8499984741211,21.5,229.3699951171875,16.860000610351562
2021-10-15,114.56999969482422,21.68000030517578,230.72999572753906,16.299999237060547
2021-10-18,114.48999786376953,21.549999237060547,231.57000732421875,16.309999465942383
2021-10-19,114.16000366210938,21.600000381469727,233.25999450683594,15.699999809265137
2021-10-20,114.08000183105469,21.84000015258789,234.1699981689453,15.489999771118164
2021-10-21,113.83999633789062,21.510000228881836,234.80999755859375,15.010000228881836
2021-10-22,114.05999755859375,21.610000610351562,234.36000061035156,15.430000305175781
2021-10-25,114.16999816894531,21.719999313354492,235.8000030517578,15.239999771118164
2021-10-26,114.37999725341797,21.75,235.7100067138672,15.979999542236328
2021-10-27,114.76000213623047,21.350000381469727,234.10000610351562,16.979999542236328
2021-10-28,114.66999816894531,21.459999084472656,236.60000610351562,16.530000686645508
2021-10-29,114.63999938964844,21.350000381469727,236.91000366210938,16.260000228881836
2021-11-01,114.38999938964844,21.510000228881836,238.08999633789062,16.40999984741211
2021-11-02,114.62000274658203,21.56999969482422,238.8300018310547,16.030000686645508
2021-11-03,114.38999938964844,21.020000457763672,240.52000427246094,15.100000381469727
2021-11-04,114.7699966430664,20.889999389648438,241.42999267578125,15.4399995803833
2021-11-05,115.22000122070312,21.18000030517578,242.36000061035156,16.479999542236328
2021-11-08,115.01000213623047,21.309999465942383,242.75999450683594,17.219999313354492
2021-11-09,115.33000183105469,21.479999542236328,242.05999755859375,17.780000686645508
2021-11-10,114.55000305175781,21.209999084472656,239.67999267578125,18.729999542236328
2021-11-11,114.33999633789062,21.360000610351562,239.97000122070312,17.65999984741211
2021-11-12,114.31999969482422,21.329999923706055,241.75,16.290000915527344
2021-11-15,113.9000015258789,21.34000015258789,241.75,16.489999771118164
2021-11-16,113.86000061035156,21.309999465942383,242.7899932861328,16.3700008392334
2021-11-17,114.12999725341797,21.1200008392334,241.7899932861328,17.110000610351562
2021-11-18,114.2300033569336,21.190000534057617,242.1699981689453,17.59000015258789
2021-11-19,114.44999694824219,20.850000381469727,241.47999572753906,17.90999984741211
2021-11-22,113.9000015258789,21.0,240.32000732421875,19.170000076293945
2021-11-23,113.44999694824219,21.3799991607666,240.39999389648438,19.3799991607666
2021-11-24,113.70999908447266,21.299999237060547,241.2100067138672,18.579999923706055
2021-11-26,114.5199966430664,20.030000686645508,235.99000549316406,28.6200008392334
2021-11-29,114.58000183105469,20.030000686645508,238.2100067138672,22.959999084472656
2021-11-30,114.7699966430664,19.479999542236328,233.4499969482422,27.190000534057617
2021-12-01,114.62999725341797,19.309999465942383,230.16000366210938,31.1200008392334
2021-12-02,114.61000061035156,19.479999542236328,233.89999389648438,27.950000762939453
2021-12-03,115.06999969482422,19.5,231.19000244140625,30.670000076293945
2021-12-06,114.66999816894531,19.84000015258789,234.16000366210938,27.18000030517578
2021-12-07,114.48999786376953,20.139999389648438,239.1699981689453,21.889999389648438
2021-12-08,114.19000244140625,20.40999984741211,240.1999969482422,19.899999618530273
2021-12-09,114.19999694824219,20.100000381469727,237.91000366210938,21.579999923706055
2021-12-10,114.2300033569336,20.329999923706055,239.52999877929688,18.690000534057617
2021-12-13,114.62999725341797,20.229999542236328,237.35000610351562,20.309999465942383
2021-12-14,114.41000366210938,20.049999237060547,235.57000732421875,21.889999389648438
2021-12-15,114.31999969482422,20.149999618530273,239.1999969482422,19.290000915527344
2021-12-16,114.36000061035156,20.270000457763672,236.52000427246094,20.56999969482422
2021-12-17,114.5,20.030000686645508,235.44000244140625,21.56999969482422
2021-12-20,114.33000183105469,19.889999389648438,232.1300048828125,22.8700008392334
2021-12-21,114.23999786376953,20.309999465942383,236.67999267578125,21.010000228881836
2021-12-22,114.33999633789062,20.549999237060547,239.02000427246094,18.6299991607666
2021-12-23,114.19999694824219,20.65999984741211,240.6699981689453,17.959999084472656
2021-12-27,114.26000213623047,20.920000076293945,242.9600067138672,17.68000030517578
2021-12-28,114.20999908447266,20.8799991607666,242.4600067138672,17.540000915527344
2021-12-29,113.87000274658203,20.979999542236328,242.60000610351562,16.950000762939453
2021-12-30,114.12000274658203,20.8799991607666,242.2100067138672,17.329999923706055
2021-12-31,114.08000183105469,20.780000686645508,241.44000244140625,17.219999313354492
2022-01-03,113.30000305175781,20.860000610351562,242.97000122070312,16.600000381469727
2022-01-04,113.29000091552734,21.110000610351562,242.50999450683594,16.90999984741211
2022-01-05,112.94000244140625,21.020000457763672,237.25,19.729999542236328
2022-01-06,112.81999969482422,21.200000762939453,237.19000244140625,19.610000610351562
2022-01-07,112.48999786376953,21.239999771118164,236.11000061035156,18.760000228881836
2022-01-10,112.38999938964844,21.149999618530273,235.6999969482422,19.399999618530273
2022-01-11,112.5999984741211,21.559999465942383,238.0500030517578,18.40999984741211
